grid_id,split
0,train
1,train
2,train
3,train
4,train
5,validation
6,validation
7,test
8,train
9,train
10,train
11,test
12,train
13,train
14,train
15,test
16,train
17,train
18,train
19,train
20,train
21,train
22,train
23,train
24,validation
25,train
26,train
27,train
28,test
29,train
30,train
31,validation
32,validation
33,train
34,test
35,train
36,train
37,validation
38,test
39,train
40,train
41,train
42,train
43,train
44,train
45,train
46,train
47,validation
48,train
49,test
50,validation
51,train
52,train
53,train
54,train
55,test
56,train
57,train
58,train
59,train
60,validation
61,validation
62,validation
63,train
64,validation
65,train
66,train
67,validation
68,train
69,train
70,test
71,test
72,train
73,validation
74,train
75,train
76,train
77,test
78,test
79,train
80,train
81,test
82,validation
83,test
84,train
85,validation
86,train
87,train
88,train
89,test
90,train
91,validation
92,test
93,validation
94,train
95,train
96,train
97,train
98,train
99,train
100,train
101,train
102,train
103,train
104,train
105,validation
106,train
107,train
108,train
109,train
110,train
111,train
112,train
113,train
114,train
115,train
116,validation
117,train
118,train
119,validation
120,test
121,validation
122,train
123,train
124,test
125,train
126,train
127,train
128,train
129,validation
130,train
131,train
132,test
133,train
134,train
135,test
136,validation
137,train
138,test
139,test
140,test
141,train
142,test
143,train
144,test
145,train
146,train
147,train
148,train
149,validation
150,train
151,test
152,train
153,train
154,train
155,test
156,validation
157,train
158,train
159,train
160,validation
161,validation
162,train
163,train
164,train
165,train
166,train
167,train
168,train
169,train
170,train
171,train
172,test
173,test
174,test
175,train
176,train
177,train
178,train
179,train
180,train
181,train
182,train
183,test
184,test
185,train
186,train
187,train
188,train
189,train
190,validation
191,train
192,test
193,test
194,train
195,test
196,train
197,validation
198,train
199,test
200,train
201,train
202,test
203,test
204,train
205,train
206,validation
207,train
208,train
209,train
210,validation
211,train
212,train
213,train
214,validation
215,train
216,train
217,test
218,train
219,train
220,train
221,train
222,train
223,train
224,validation
225,train
226,train
227,train
228,validation
229,test
230,validation
231,test
232,train
233,test
234,train
235,train
236,validation
237,validation
238,validation
239,train
240,train
241,train
242,train
243,train
244,train
245,train
246,train
247,train
248,validation
249,train
250,validation
251,validation
252,train
253,validation
254,train
255,train
256,test
257,train
258,train
259,train
260,train
261,train
262,train
263,train
264,validation
265,train
266,test
267,train
268,train
269,test
270,train
271,train
272,train
273,validation
274,validation
275,test
276,train
277,train
278,train
279,train
280,train
281,validation
282,train
283,validation
284,train
285,test
286,train
287,train
288,train
289,train
290,validation
291,train
292,train
293,test
294,train
295,train
296,validation
297,train
298,train
299,train
300,train
301,train
302,train
303,train
304,test
305,train
306,train
307,train
308,train
309,train
310,train
311,test
312,validation
313,validation
314,validation
315,validation
316,train
317,train
318,validation
319,validation
320,test
321,validation
322,train
323,train
324,train
325,train
326,train
327,train
328,validation
329,train
330,train
331,train
332,train
333,train
334,validation
335,test
336,train
337,train
338,test
339,train
340,train
341,train
342,validation
343,train
344,validation
345,train
346,train
347,train
348,train
349,train
350,train
351,train
352,train
353,train
354,test
355,test
356,train
357,validation
358,train
359,train
360,validation
361,train
362,validation
363,train
364,train
365,train
366,train
367,validation
368,validation
369,validation
370,test
371,train
372,test
373,train
374,validation
375,train
376,test
377,train
378,train
379,train
380,validation
381,test
382,train
383,train
384,train
385,train
386,train
387,validation
388,train
389,train
390,train
391,train
392,train
393,train
394,train
395,train
396,train
397,test
398,validation
399,validation
400,train
401,train
402,train
403,test
404,train
405,train
406,train
407,train
408,train
409,train
410,train
411,test
412,train
413,train
414,train
415,train
416,validation
417,test
418,train
419,train
420,test
421,train
422,train
423,train
424,test
425,test
426,train
427,train
428,validation
429,test
430,train
431,train
432,train
433,train
434,validation
435,train
436,validation
437,train
438,train
439,train
440,train
441,validation
442,train
443,test
444,train
445,train
446,test
447,validation
448,train
449,train
450,validation
451,train
452,train
453,train
454,train
455,test
456,test
457,train
458,train
459,train
460,train
461,train
462,train
463,test
464,train
465,train
466,train
467,train
468,train
469,test
470,test
471,train
472,train
473,train
474,validation
475,validation
476,train
477,train
478,test
479,validation
480,train
481,validation
482,train
483,train
484,test
485,train
486,validation
487,test
488,train
489,test
490,train
491,train
492,validation
493,train
494,train
495,train
496,test
497,train
498,train
499,validation
500,validation
501,test
502,train
503,train
504,train
505,train
506,train
507,train
508,train
509,train
510,train
511,validation
512,train
513,train
514,train
515,train
516,train
517,train
518,train
519,train
520,validation
521,train
522,train
523,train
524,train
525,train
526,train
527,train
528,test
529,train
530,train
531,train
532,validation
533,train
534,train
535,validation
536,train
537,train
538,test
539,train
540,test
541,validation
542,train
543,train
544,train
545,test
546,train
547,train
548,train
549,train
550,validation
551,train
552,train
553,train
554,train
555,train
556,train
557,test
558,train
559,validation
560,train
561,train
562,train
563,train
564,train
565,validation
566,train
567,train
568,train
569,train
570,validation
571,train
572,train
573,validation
574,train
575,test
576,validation
577,test
578,train
579,test
580,test
581,train
582,train
583,train
584,validation
585,train
586,test
587,validation
588,train
589,train
590,train
591,validation
592,train
593,train
594,train
595,train
596,train
597,test
598,train
599,train
600,train
601,train
602,test
603,train
604,train
605,train
606,train
607,validation
608,test
609,test
610,train
611,train
612,train
613,train
614,train
615,test
616,train
617,validation
618,train
619,validation
620,test
621,train
622,validation
623,train
624,train
625,validation
626,test
627,test
628,test
629,validation
630,train
631,train
632,test
633,train
634,train
635,train
636,train
637,train
638,train
639,train
640,train
641,test
642,validation
643,train
644,test
645,train
646,validation
647,test
648,train
649,train
650,validation
651,test
652,test
653,train
654,test
655,train
656,train
657,train
658,test
659,train
660,train
661,train
662,test
663,train
664,validation
665,validation
666,train
667,validation
668,train
669,train
670,train
671,validation
672,train
673,train
674,train
675,train
676,train
677,test
678,validation
679,train
680,train
681,train
682,validation
683,train
684,train
685,train
686,train
687,validation
688,train
689,train
690,train
691,validation
692,validation
693,train
694,train
695,train
696,train
697,train
698,validation
699,validation
700,train
701,train
702,train
703,train
704,train
705,validation
706,train
707,train
708,test
709,train
710,train
711,train
712,train
713,train
714,train
715,train
716,test
717,test
718,train
719,test
720,train
721,train
722,train
723,train
724,train
725,test
726,train
727,test
728,train
729,train
730,train
731,train
732,test
733,train
734,train
735,train
736,train
737,train
738,train
739,test
740,train
741,train
742,train
743,train
744,train
745,train
746,validation
747,train
748,validation
749,test
750,train
751,train
752,train
753,validation
754,train
755,validation
756,train
757,train
758,train
759,train
760,train
761,test
762,train
763,test
764,train
765,train
766,train
767,train
768,train
769,train
770,test
771,test
772,train
773,train
774,validation
775,train
776,train
777,train
778,test
779,train
780,train
781,validation
782,train
783,test
784,train
785,train
786,train
787,test
788,train
789,validation
790,train
791,train
792,train
793,test
794,train
795,train
796,test
797,train
798,validation
799,train
800,validation
801,train
802,train
803,train
804,train
805,train
806,train
807,train
808,validation
809,validation
810,train
811,validation
812,test
813,train
814,train
815,train
816,train
817,train
818,train
819,validation
820,validation
821,train
822,train
823,train
824,test
825,train
826,test
827,test
828,train
829,train
830,train
831,train
832,train
833,train
834,train
835,validation
836,train
837,train
838,test
839,validation
840,train
841,train
842,validation
843,test
844,train
845,train
846,train
847,train
848,train
849,validation
850,train
851,train
852,train
853,validation
854,test
855,train
856,train
857,train
858,validation
859,train
860,test
861,train
862,train
863,train
864,train
865,train
866,train
867,train
868,train
869,train
870,train
871,train
872,test
873,train
874,train
875,train
876,test
877,train
878,test
879,train
880,train
881,test
882,train
883,train
884,train
885,train
886,train
887,test
888,train
889,test
890,train
891,train
892,train
893,validation
894,train
895,train
896,train
897,validation
898,validation
899,train
900,validation
901,train
902,train
903,train
904,train
905,train
906,train
907,train
908,train
909,validation
910,train
911,train
912,test
913,train
914,train
915,train
916,validation
917,train
918,test
919,validation
920,validation
921,test
922,train
923,test
924,train
925,test
926,test
927,train
928,train
929,train
930,train
931,train
932,train
933,train
934,train
935,train
936,validation
937,train
938,train
939,test
940,train
941,test
942,train
943,train
944,test
945,train
946,train
947,train
948,train
949,test
950,test
951,train
952,train
953,train
954,test
955,validation
956,train
957,train
958,train
959,train
960,validation
961,train
962,train
963,train
964,train
965,train
966,train
967,train
968,train
969,validation
970,train
971,validation
972,train
973,validation
974,train
975,validation
976,test
977,train
978,train
979,train
980,train
981,test
982,train
983,train
984,train
985,train
986,train
987,validation
988,train
989,train
990,train
991,train
992,validation
993,validation
994,train
995,train
996,train
997,train
998,train
999,train
1000,train
1001,train
1002,train
1003,train
1004,train
1005,train
1006,train
1007,train
1008,validation
1009,train
1010,train
1011,train
1012,train
1013,train
1014,test
1015,train
1016,test
1017,train
1018,train
1019,train
1020,train
1021,train
1022,train
1023,train
1024,validation
1025,train
1026,test
1027,train
1028,test
1029,validation
1030,train
1031,validation
1032,test
1033,train
1034,test
1035,validation
1036,train
1037,train
1038,train
1039,validation
1040,train
1041,validation
1042,train
1043,train
1044,train
1045,validation
1046,train
1047,train
1048,train
1049,train
1050,train
1051,validation
1052,train
1053,train
1054,train
1055,train
1056,train
1057,train
1058,train
1059,train
1060,test
1061,test
1062,train
1063,train
1064,validation
1065,train
1066,validation
1067,train
1068,train
1069,test
1070,train
1071,validation
1072,train
1073,test
1074,validation
1075,train
1076,train
1077,train
1078,train
1079,test
1080,train
1081,train
1082,validation
1083,train
1084,validation
1085,validation
1086,train
1087,train
1088,train
1089,test
1090,test
1091,train
1092,train
1093,test
1094,train
1095,test
1096,validation
1097,train
1098,train
1099,test
1100,train
1101,test
1102,train
1103,test
1104,test
1105,train
1106,validation
1107,train
1108,train
1109,train
1110,train
1111,validation
1112,train
1113,train
1114,validation
1115,test
1116,test
1117,train
1118,train
1119,train
1120,validation
1121,train
1122,test
1123,train
1124,test
1125,train
1126,train
1127,train
1128,test
1129,train
1130,test
1131,test
1132,validation
1133,train
1134,train
1135,validation
1136,validation
1137,test
1138,train
1139,train
1140,train
1141,train
1142,test
1143,test
1144,train
1145,validation
1146,train
1147,train
1148,train
1149,test
1150,train
1151,train
1152,test
1153,train
1154,test
1155,train
1156,validation
1157,train
1158,train
1159,train
1160,test
1161,validation
1162,train
1163,train
1164,test
1165,train
1166,validation
1167,validation
1168,validation
1169,train
1170,validation
1171,validation
1172,validation
1173,test
1174,train
1175,validation
1176,train
1177,train
1178,train
1179,validation
1180,test
1181,train
1182,train
1183,train
1184,train
1185,train
1186,validation
1187,train
1188,train
1189,train
1190,train
1191,train
1192,train
1193,train
1194,train
1195,train
1196,train
1197,train
1198,validation
1199,test
1200,validation
1201,train
1202,train
1203,train
1204,test
1205,train
1206,train
1207,test
1208,train
1209,train
1210,validation
1211,test
1212,train
1213,train
1214,validation
1215,test
1216,train
1217,test
1218,train
1219,validation
1220,train
1221,validation
1222,test
1223,train
1224,test
1225,validation
1226,train
1227,train
1228,train
1229,train
1230,train
1231,train
1232,validation
1233,train
1234,train
1235,train
1236,validation
1237,train
1238,train
1239,train
1240,train
1241,train
1242,train
1243,validation
1244,train
1245,train
1246,train
1247,validation
1248,train
1249,train
1250,train
1251,test
1252,train
1253,train
1254,test
1255,train
1256,test
1257,train
1258,test
1259,train
1260,train
1261,train
1262,train
1263,train
1264,validation
1265,train
1266,train
1267,train
1268,train
1269,train
1270,test
1271,validation
1272,test
1273,validation
1274,train
1275,train
1276,test
1277,train
1278,train
1279,train
1280,train
1281,train
1282,train
1283,train
1284,train
1285,test
1286,train
1287,train
1288,train
1289,train
1290,train
1291,train
1292,train
1293,train
1294,train
1295,validation
1296,train
1297,validation
1298,train
1299,train
1300,train
1301,validation
1302,test
1303,train
1304,train
1305,train
1306,train
1307,test
1308,validation
1309,test
1310,test
1311,train
1312,train
1313,train
1314,test
1315,train
1316,validation
1317,train
1318,train
1319,train
1320,test
1321,train
1322,train
1323,validation
1324,test
1325,train
1326,train
1327,test
1328,train
1329,train
1330,train
1331,train
1332,train
1333,train
1334,train
1335,test
1336,train
1337,train
1338,train
1339,validation
1340,train
1341,train
1342,train
1343,train
1344,train
1345,train
1346,train
1347,train
1348,train
1349,train
1350,train
1351,validation
1352,train
1353,train
1354,test
1355,train
1356,train
1357,test
1358,train
1359,test
1360,train
1361,test
1362,validation
1363,validation
1364,validation
1365,train
1366,train
1367,train
1368,train
1369,train
1370,validation
1371,train
1372,train
1373,validation
1374,train
1375,test
1376,test
1377,test
1378,validation
1379,validation
1380,train
1381,train
1382,train
1383,test
1384,train
1385,train
1386,train
1387,test
1388,validation
1389,test
1390,train
1391,train
1392,validation
1393,train
1394,train
1395,train
1396,train
1397,test
1398,validation
1399,validation
1400,validation
1401,validation
1402,train
1403,test
1404,train
1405,validation
1406,train
1407,train
1408,train
1409,train
1410,validation
1411,train
1412,train
1413,train
1414,train
1415,train
1416,train
1417,test
1418,validation
1419,train
1420,train
1421,train
1422,train
1423,validation
1424,test
1425,train
1426,train
1427,train
1428,train
1429,train
1430,validation
1431,train
1432,train
1433,train
1434,train
1435,train
1436,train
1437,train
1438,validation
1439,train
1440,train
1441,validation
1442,train
1443,train
1444,train
1445,train
1446,train
1447,train
1448,validation
1449,test
1450,train
1451,train
1452,train
1453,train
1454,test
1455,train
1456,test
1457,train
1458,train
1459,train
1460,train
1461,validation
1462,train
1463,test
1464,train
1465,train
1466,train
1467,train
1468,validation
1469,train
1470,validation
1471,test
1472,train
1473,train
1474,train
1475,validation
1476,train
1477,train
1478,test
1479,train
1480,train
1481,train
1482,train
1483,test
1484,train
1485,train
1486,test
1487,train
1488,validation
1489,train
1490,train
1491,train
1492,train
1493,train
1494,validation
1495,train
1496,validation
1497,train
1498,train
1499,train
1500,train
1501,train
1502,train
1503,test
1504,train
1505,validation
1506,train
1507,train
1508,validation
1509,train
1510,train
1511,train
1512,test
1513,test
1514,train
1515,train
1516,test
1517,train
1518,train
1519,test
1520,train
1521,train
1522,train
1523,train
1524,train
1525,train
1526,train
1527,train
1528,validation
1529,validation
1530,validation
1531,train
1532,train
1533,train
1534,validation
1535,train
1536,train
1537,train
1538,test
1539,train
1540,train
1541,train
1542,train
1543,validation
1544,validation
1545,validation
1546,train
1547,test
1548,train
1549,train
1550,validation
1551,train
1552,train
1553,train
1554,validation
1555,train
1556,train
1557,validation
1558,validation
1559,test
1560,train
1561,train
1562,train
1563,train
1564,train
1565,test
1566,test
1567,validation
1568,train
1569,train
1570,train
1571,test
1572,train
1573,train
1574,validation
1575,validation
1576,train
1577,train
1578,test
1579,train
1580,train
1581,train
1582,train
1583,train
1584,validation
1585,train
1586,train
1587,train
1588,train
1589,train
1590,validation
1591,train
1592,train
1593,test
1594,validation
1595,train
1596,train
1597,validation
1598,train
1599,train
1600,train
1601,train
1602,validation
1603,train
1604,train
1605,validation
1606,test
1607,train
1608,train
1609,train
1610,train
1611,train
1612,test
1613,test
1614,train
1615,train
1616,train
1617,train
1618,train
1619,test
1620,train
1621,train
1622,test
1623,train
1624,test
1625,train
1626,validation
1627,train
1628,train
1629,test
1630,validation
1631,train
1632,train
1633,train
1634,train
1635,train
1636,train
1637,train
1638,train
1639,train
1640,train
1641,train
1642,validation
1643,test
1644,test
1645,train
1646,train
1647,train
1648,test
1649,validation
1650,train
1651,train
1652,train
1653,train
1654,validation
1655,train
1656,test
1657,train
1658,train
1659,train
1660,validation
1661,train
1662,validation
1663,train
1664,train
1665,train
1666,validation
1667,train
1668,validation
1669,train
1670,validation
1671,train
1672,train
1673,train
1674,train
1675,train
1676,train
1677,test
1678,test
1679,validation
1680,train
1681,train
1682,train
1683,train
1684,test
1685,validation
1686,train
1687,validation
1688,validation
1689,train
1690,train
1691,test
1692,train
1693,validation
1694,train
1695,test
1696,test
1697,train
1698,train
1699,train
1700,validation
1701,validation
1702,train
1703,train
1704,train
1705,train
1706,train
1707,train
1708,train
1709,test
1710,train
1711,validation
1712,train
1713,validation
1714,train
1715,train
1716,train
1717,train
1718,train
1719,train
1720,test
1721,validation
1722,test
1723,train
1724,train
1725,train
1726,train
1727,validation
1728,train
1729,train
1730,train
1731,validation
1732,train
1733,validation
1734,train
1735,train
1736,train
1737,train
1738,test
1739,validation
1740,train
1741,train
1742,train
1743,train
1744,train
1745,train
1746,train
1747,train
1748,train
1749,validation
1750,train
1751,train
1752,train
1753,train
1754,train
1755,validation
1756,train
1757,train
1758,validation
1759,train
1760,train
1761,train
1762,validation
1763,train
1764,train
1765,test
1766,train
1767,validation
1768,train
1769,test
1770,validation
1771,test
1772,train
1773,train
1774,test
1775,train
1776,train
1777,train
1778,test
1779,train
1780,test
1781,train
1782,train
1783,test
1784,train
1785,validation
1786,train
1787,test
1788,train
1789,validation
1790,train
1791,train
1792,validation
1793,train
1794,train
1795,train
1796,test
1797,train
1798,train
1799,train
1800,train
1801,train
1802,validation
1803,train
1804,train
1805,train
1806,test
1807,train
1808,train
1809,train
1810,validation
1811,train
1812,train
1813,validation
1814,train
1815,validation
1816,train
1817,train
1818,train
1819,train
1820,train
1821,train
1822,train
1823,train
1824,train
1825,test
1826,train
1827,train
1828,train
1829,train
1830,train
1831,validation
1832,train
1833,train
1834,train
1835,validation
1836,train
1837,validation
1838,test
1839,train
1840,train
1841,train
1842,test
1843,test
1844,test
1845,validation
1846,validation
1847,validation
1848,train
1849,train
1850,train
1851,test
1852,train
1853,validation
1854,test
1855,train
1856,train
1857,test
1858,train
1859,train
1860,validation
1861,train
1862,train
1863,validation
1864,train
1865,train
1866,train
1867,train
1868,validation
1869,train
1870,validation
1871,train
1872,validation
1873,train
1874,validation
1875,test
1876,train
1877,validation
1878,train
1879,test
1880,test
1881,test
1882,validation
1883,train
1884,validation
1885,train
1886,train
1887,test
1888,train
1889,validation
1890,validation
1891,validation
1892,train
1893,train
1894,train
1895,train
1896,train
1897,train
1898,validation
1899,train
1900,train
1901,train
1902,train
1903,validation
1904,validation
1905,train
1906,train
1907,validation
1908,train
1909,train
1910,train
1911,train
1912,test
1913,train
1914,test
1915,test
1916,test
1917,train
1918,train
1919,train
1920,train
1921,test
1922,validation
1923,train
1924,train
1925,train
1926,train
1927,train
1928,test
1929,train
1930,train
1931,train
1932,train
1933,train
1934,train
1935,test
1936,train
1937,test
1938,train
1939,train
1940,train
1941,train
1942,train
1943,validation
1944,test
1945,train
1946,train
1947,validation
1948,train
1949,train
1950,train
1951,validation
1952,train
1953,train
1954,test
1955,train
1956,test
1957,train
1958,test
1959,validation
1960,train
1961,train
1962,train
1963,train
1964,test
1965,train
1966,train
1967,train
1968,test
1969,validation
1970,train
1971,train
1972,train
1973,train
1974,validation
1975,train
1976,train
1977,train
1978,train
1979,test
1980,validation
1981,validation
1982,test
1983,train
1984,train
1985,train
1986,train
1987,train
1988,train
1989,train
1990,train
1991,test
1992,train
1993,train
1994,train
1995,validation
1996,test
1997,train
1998,train
1999,train
2000,train
2001,train
2002,test
2003,train
2004,test
2005,test
2006,test
2007,train
2008,train
2009,validation
2010,test
2011,train
2012,train
2013,train
2014,test
2015,test
2016,train
2017,test
2018,train
2019,train
2020,train
2021,train
2022,train
2023,train
2024,train
2025,train
2026,train
2027,test
2028,train
2029,train
2030,train
2031,train
2032,train
2033,train
2034,train
2035,train
2036,test
2037,train
2038,train
2039,train
2040,test
2041,validation
2042,train
2043,train
2044,train
2045,train
2046,validation
2047,train
2048,validation
2049,train
2050,test
2051,train
2052,test
2053,test
2054,train
2055,train
2056,train
2057,train
2058,train
2059,train
2060,train
2061,train
2062,train
2063,train
2064,train
2065,validation
2066,validation
2067,train
2068,train
2069,train
2070,train
2071,train
2072,train
2073,train
2074,train
2075,train
2076,train
2077,validation
2078,test
2079,test
2080,train
2081,train
2082,train
2083,train
2084,train
2085,train
2086,test
2087,train
2088,train
2089,train
2090,train
2091,test
2092,test
2093,train
2094,train
2095,test
2096,train
2097,test
2098,train
2099,train
2100,train
2101,train
2102,train
2103,train
2104,test
2105,test
2106,train
2107,train
2108,train
2109,validation
2110,test
2111,validation
2112,train
2113,train
2114,train
2115,test
2116,train
2117,validation
2118,train
2119,train
2120,train
2121,train
2122,train
2123,train
2124,train
2125,train
2126,validation
2127,validation
2128,test
2129,train
2130,validation
2131,train
2132,validation
2133,train
2134,train
2135,test
2136,train
2137,train
2138,train
2139,train
2140,train
2141,train
2142,train
2143,validation
2144,train
2145,train
2146,train
2147,train
2148,train
2149,validation
2150,train
2151,train
2152,train
2153,train
2154,validation
2155,train
2156,validation
2157,validation
2158,train
2159,train
2160,test
2161,train
2162,test
2163,test
2164,train
2165,train
2166,train
2167,validation
2168,train
2169,validation
2170,test
2171,test
2172,train
2173,train
2174,test
2175,train
2176,train
2177,train
2178,validation
2179,train
2180,train
2181,train
2182,test
2183,train
2184,test
2185,train
2186,train
2187,validation
2188,test
2189,train
2190,train
2191,train
2192,test
2193,train
2194,train
2195,train
2196,train
2197,train
2198,train
2199,validation
2200,train
2201,test
2202,train
2203,train
2204,test
2205,train
2206,train
2207,train
2208,train
2209,validation
2210,train
2211,train
2212,train
2213,train
2214,train
2215,train
2216,test
2217,train
2218,test
2219,train
2220,train
2221,test
2222,train
2223,train
2224,validation
2225,train
2226,train
2227,train
2228,test
2229,validation
2230,train
2231,test
2232,validation
2233,train
2234,test
2235,test
2236,train
2237,validation
2238,train
2239,test
2240,train
2241,train
2242,test
2243,train
2244,train
2245,train
2246,test
2247,train
2248,train
2249,train
2250,train
2251,test
2252,train
2253,validation
2254,train
2255,train
2256,validation
2257,train
2258,train
2259,train
2260,test
2261,train
2262,train
2263,test
2264,train
2265,train
2266,test
2267,train
2268,train
2269,train
2270,train
2271,train
2272,train
2273,train
2274,train
2275,train
2276,train
2277,train
2278,train
2279,test
2280,train
2281,test
2282,train
2283,train
2284,test
2285,train
2286,train
2287,validation
2288,train
2289,test
2290,train
2291,train
2292,test
2293,train
2294,train
2295,train
2296,train
2297,train
2298,train
2299,train
2300,train
2301,train
2302,train
2303,train
2304,train
2305,train
2306,train
2307,test
2308,train
2309,train
2310,train
2311,train
2312,train
2313,train
2314,train
2315,train
2316,train
2317,validation
2318,test
2319,train
2320,validation
2321,train
2322,test
2323,validation
2324,train
2325,train
2326,validation
2327,test
2328,validation
2329,validation
2330,train
2331,train
2332,train
2333,test
2334,train
2335,validation
2336,validation
2337,train
2338,train
2339,train
2340,train
2341,train
2342,validation
2343,test
2344,train
2345,train
2346,test
2347,train
2348,test
2349,train
2350,train
2351,validation
2352,test
2353,train
2354,train
2355,validation
2356,train
2357,train
2358,train
2359,validation
2360,train
2361,validation
2362,train
2363,validation
2364,train
2365,train
2366,test
2367,train
2368,train
2369,train
2370,train
2371,train
2372,train
2373,validation
2374,train
2375,train
2376,train
2377,train
2378,validation
2379,validation
2380,validation
2381,train
2382,train
2383,train
2384,train
2385,train
2386,test
2387,train
2388,train
2389,train
2390,test
2391,validation
2392,train
2393,train
2394,train
2395,train
2396,train
2397,train
2398,validation
2399,validation
2400,train
2401,train
2402,train
2403,train
2404,train
2405,train
2406,train
2407,test
2408,train
2409,train
2410,train
2411,validation
2412,train
2413,test
2414,train
2415,validation
2416,train
2417,train
2418,train
2419,train
2420,test
2421,test
2422,train
2423,train
2424,train
2425,train
2426,validation
2427,test
2428,validation
2429,train
2430,train
2431,train
2432,train
2433,test
2434,validation
2435,validation
2436,test
2437,train
2438,test
2439,train
2440,train
2441,train
2442,train
2443,train
2444,validation
2445,train
2446,validation
2447,train
2448,train
2449,test
2450,train
2451,validation
2452,train
2453,train
2454,test
2455,train
2456,train
2457,train
2458,train
2459,validation
2460,test
2461,train
2462,train
2463,train
2464,train
2465,test
2466,train
2467,train
2468,validation
2469,test
2470,train
2471,validation
2472,train
2473,train
2474,validation
2475,train
2476,train
2477,test
2478,validation
2479,train
2480,train
2481,train
2482,test
2483,test
2484,train
2485,test
2486,validation
2487,train
2488,train
2489,train
2490,train
2491,train
2492,train
2493,train
2494,validation
2495,train
2496,train
2497,train
2498,train
2499,train
2500,train
2501,validation
2502,train
2503,validation
2504,train
2505,train
2506,train
