grid_id,split
2507,train
2508,test
2509,train
2510,train
2511,train
2512,train
2513,train
2514,test
2515,test
2516,test
2517,train
2518,test
2519,train
2520,test
2521,train
2522,validation
2523,test
2524,train
2525,train
2526,train
2527,validation
2528,train
2529,train
2530,train
2531,train
2532,train
2533,train
2534,validation
2535,train
2536,train
2537,train
2538,test
2539,train
2540,test
2541,train
2542,train
2543,train
2544,test
2545,train
2546,test
2547,train
2548,train
2549,train
2550,train
2551,validation
2552,train
2553,train
2554,train
2555,train
2556,train
2557,train
2558,train
2559,train
2560,train
2561,train
2562,train
2563,train
2564,train
2565,test
2566,train
2567,test
2568,train
2569,train
2570,train
2571,test
2572,validation
2573,train
2574,train
2575,train
2576,validation
2577,test
2578,validation
2579,train
2580,train
2581,train
2582,test
2583,test
2584,train
2585,train
2586,train
2587,test
2588,train
2589,validation
2590,train
2591,test
2592,train
2593,train
2594,train
2595,train
2596,validation
2597,test
2598,validation
2599,train
2600,train
2601,train
2602,test
2603,validation
2604,test
2605,test
2606,train
2607,train
2608,train
2609,train
2610,train
2611,validation
2612,train
2613,test
2614,train
2615,test
2616,train
2617,train
2618,train
2619,train
2620,train
2621,train
2622,validation
2623,validation
2624,train
2625,train
2626,test
2627,train
2628,train
2629,train
2630,train
2631,test
2632,train
2633,train
2634,train
2635,train
2636,train
2637,test
2638,validation
2639,train
2640,train
2641,train
2642,train
2643,train
2644,test
2645,train
2646,train
2647,train
2648,validation
2649,train
2650,train
2651,train
2652,validation
2653,train
2654,train
2655,train
2656,train
2657,train
2658,train
2659,train
2660,test
2661,train
2662,train
2663,train
2664,train
2665,train
2666,train
2667,train
2668,validation
2669,train
2670,train
2671,test
2672,validation
2673,test
2674,test
2675,train
2676,validation
2677,train
2678,train
2679,train
2680,train
2681,test
2682,validation
2683,train
2684,train
2685,train
2686,train
2687,validation
2688,train
2689,validation
2690,train
2691,train
2692,validation
2693,validation
2694,validation
2695,train
2696,train
2697,train
2698,test
2699,train
2700,validation
2701,train
2702,test
2703,train
2704,validation
2705,train
2706,train
2707,validation
2708,train
2709,train
2710,test
2711,validation
2712,train
2713,train
2714,test
2715,train
2716,train
2717,train
2718,train
2719,train
2720,train
2721,train
2722,train
2723,train
2724,validation
2725,train
2726,train
2727,train
2728,validation
2729,train
2730,train
2731,train
2732,train
2733,train
2734,train
2735,validation
2736,validation
2737,train
2738,train
2739,train
2740,train
2741,test
2742,validation
2743,train
2744,train
2745,train
2746,validation
2747,train
2748,train
2749,train
2750,validation
2751,train
2752,validation
2753,test
2754,train
2755,validation
2756,train
2757,train
2758,train
2759,validation
2760,train
2761,train
2762,test
2763,validation
2764,train
2765,train
2766,train
2767,train
2768,train
2769,test
2770,train
2771,train
2772,validation
2773,train
2774,train
2775,train
2776,train
2777,test
2778,train
2779,test
2780,train
2781,test
2782,train
2783,train
2784,test
2785,train
2786,train
2787,train
2788,train
2789,train
2790,train
2791,train
2792,validation
2793,train
2794,validation
2795,train
2796,train
2797,train
2798,validation
2799,validation
2800,train
2801,test
2802,train
2803,train
2804,validation
2805,train
2806,validation
2807,train
2808,train
2809,train
2810,train
2811,validation
2812,train
2813,validation
2814,train
2815,train
2816,train
2817,validation
2818,train
2819,train
2820,train
2821,train
2822,test
2823,train
2824,test
2825,train
2826,train
2827,validation
2828,test
2829,validation
2830,train
2831,train
2832,test
2833,test
2834,train
2835,train
2836,test
2837,validation
2838,train
2839,train
2840,train
2841,train
2842,train
2843,validation
2844,train
2845,train
2846,validation
2847,test
2848,train
2849,test
2850,train
2851,train
2852,test
2853,test
2854,test
2855,test
2856,test
2857,train
2858,validation
2859,train
2860,validation
2861,validation
2862,train
2863,train
2864,validation
2865,validation
2866,train
2867,validation
2868,train
2869,train
2870,train
2871,test
2872,validation
2873,train
2874,train
2875,test
2876,train
2877,validation
2878,train
2879,train
2880,train
2881,validation
2882,test
2883,train
2884,train
2885,train
2886,train
2887,test
2888,train
2889,train
2890,test
2891,validation
2892,train
2893,train
2894,train
2895,train
2896,test
2897,train
2898,train
2899,validation
2900,train
2901,train
2902,test
2903,train
2904,train
2905,test
2906,train
2907,test
2908,train
2909,train
2910,train
2911,train
2912,test
2913,train
2914,train
2915,train
2916,train
2917,validation
2918,train
2919,train
2920,train
2921,train
2922,validation
2923,validation
2924,test
2925,test
2926,validation
2927,validation
2928,train
2929,train
2930,train
2931,validation
2932,train
2933,validation
2934,train
2935,train
2936,train
2937,test
2938,test
2939,train
2940,train
2941,train
2942,train
2943,train
2944,train
2945,train
2946,train
2947,train
2948,test
2949,train
2950,test
2951,validation
2952,train
2953,validation
2954,train
2955,train
2956,train
2957,train
2958,validation
2959,test
2960,train
2961,train
2962,train
2963,test
2964,train
2965,train
2966,test
2967,validation
2968,train
2969,train
2970,train
2971,validation
2972,train
2973,train
2974,train
2975,validation
2976,validation
2977,test
2978,train
2979,test
2980,train
2981,train
2982,train
2983,train
2984,train
2985,test
2986,train
2987,validation
2988,test
2989,train
2990,test
2991,train
2992,train
2993,test
2994,train
2995,test
2996,train
2997,train
2998,validation
2999,train
3000,test
3001,train
3002,train
3003,train
3004,train
3005,train
3006,test
3007,validation
3008,train
3009,train
3010,test
3011,train
3012,train
3013,train
3014,train
3015,train
3016,validation
3017,train
3018,train
3019,validation
3020,train
3021,test
3022,train
3023,train
3024,train
3025,train
3026,train
3027,train
3028,validation
3029,train
3030,train
3031,validation
3032,train
3033,validation
3034,validation
3035,train
3036,train
3037,train
3038,test
3039,test
3040,validation
3041,test
3042,train
3043,train
3044,train
3045,train
3046,validation
3047,train
3048,train
3049,train
3050,train
3051,test
3052,train
3053,train
3054,train
3055,train
3056,test
3057,test
3058,train
3059,validation
3060,test
3061,validation
3062,validation
3063,train
3064,train
3065,train
3066,train
3067,train
3068,test
3069,validation
3070,train
3071,train
3072,train
3073,train
3074,train
3075,train
3076,train
3077,train
3078,test
3079,train
3080,train
3081,train
3082,train
3083,train
3084,test
3085,test
3086,train
3087,test
3088,validation
3089,train
3090,test
3091,train
3092,train
3093,train
3094,train
3095,train
3096,train
3097,train
3098,train
3099,train
3100,validation
3101,validation
3102,train
3103,train
3104,train
3105,validation
3106,train
3107,train
3108,test
3109,train
3110,train
3111,validation
3112,train
3113,train
3114,train
3115,train
3116,train
3117,validation
3118,train
3119,train
3120,validation
3121,train
3122,validation
3123,validation
3124,train
3125,train
3126,train
3127,validation
3128,train
3129,train
3130,train
3131,train
3132,test
3133,train
3134,validation
3135,train
3136,train
3137,validation
3138,train
3139,train
3140,validation
3141,train
3142,validation
3143,train
3144,train
3145,train
3146,train
3147,test
3148,test
3149,train
3150,train
3151,validation
3152,train
3153,test
3154,train
3155,train
3156,validation
3157,train
3158,test
3159,train
3160,test
3161,train
3162,train
3163,train
3164,train
3165,train
3166,train
3167,train
3168,train
3169,train
3170,validation
3171,train
3172,train
3173,validation
3174,train
3175,train
3176,train
3177,train
3178,validation
3179,train
3180,train
3181,train
3182,train
3183,train
3184,train
3185,validation
3186,train
3187,train
3188,train
3189,train
3190,train
3191,train
3192,test
3193,train
3194,train
3195,validation
3196,test
3197,train
3198,train
3199,train
3200,train
3201,train
3202,train
3203,test
3204,train
3205,train
3206,train
3207,test
3208,test
3209,validation
3210,train
3211,test
3212,validation
3213,train
3214,test
3215,train
3216,test
3217,train
3218,train
3219,train
3220,train
3221,validation
3222,train
3223,train
3224,test
3225,test
3226,train
3227,validation
3228,train
3229,test
3230,train
3231,train
3232,train
3233,train
3234,train
3235,validation
3236,train
3237,train
3238,train
3239,train
3240,train
3241,train
3242,train
3243,train
3244,test
3245,train
3246,train
3247,train
3248,train
3249,validation
3250,validation
3251,train
3252,train
3253,train
3254,train
3255,validation
3256,train
3257,train
3258,train
3259,train
3260,train
3261,train
3262,train
3263,train
3264,train
3265,train
3266,validation
3267,train
3268,test
3269,train
3270,train
3271,train
3272,train
3273,train
3274,test
3275,validation
3276,validation
3277,train
3278,train
3279,train
3280,train
3281,train
3282,train
3283,train
3284,train
3285,train
3286,train
3287,train
3288,test
3289,validation
3290,train
3291,train
3292,train
3293,validation
3294,validation
3295,train
3296,train
3297,train
3298,train
3299,train
3300,train
3301,train
3302,train
3303,train
3304,train
3305,train
3306,train
3307,train
3308,train
3309,train
3310,train
3311,validation
3312,train
3313,train
3314,test
3315,train
3316,validation
3317,train
3318,validation
3319,train
3320,test
3321,test
3322,test
3323,train
3324,train
3325,train
3326,validation
3327,train
3328,validation
3329,train
3330,train
3331,train
3332,train
3333,validation
3334,train
3335,train
3336,train
3337,train
3338,train
3339,validation
3340,train
3341,train
3342,validation
3343,train
3344,train
3345,train
3346,train
3347,train
3348,train
3349,train
3350,train
3351,test
3352,train
3353,train
3354,train
3355,train
3356,train
3357,train
3358,validation
3359,test
3360,train
3361,train
3362,train
3363,train
3364,train
3365,train
3366,train
3367,train
3368,test
3369,train
3370,validation
3371,train
3372,test
3373,train
3374,train
3375,train
3376,train
3377,train
3378,train
3379,train
3380,train
3381,test
3382,train
3383,validation
3384,train
3385,test
3386,train
3387,train
3388,test
3389,train
3390,train
3391,validation
3392,train
3393,train
3394,validation
3395,validation
3396,train
3397,train
3398,train
3399,train
3400,train
3401,test
3402,validation
3403,train
3404,train
3405,validation
3406,validation
3407,train
3408,test
3409,train
3410,train
3411,train
3412,train
3413,train
3414,test
3415,validation
3416,train
3417,train
3418,validation
3419,train
3420,train
3421,validation
3422,train
3423,train
3424,test
3425,train
3426,test
3427,train
3428,validation
3429,test
3430,validation
3431,train
3432,train
3433,test
3434,validation
3435,train
3436,train
3437,train
3438,train
3439,train
3440,test
3441,train
3442,train
3443,train
3444,train
3445,validation
3446,test
3447,train
3448,train
3449,train
3450,train
3451,train
3452,validation
3453,test
3454,test
3455,train
3456,test
3457,train
3458,train
3459,validation
3460,validation
3461,train
3462,train
3463,train
3464,train
3465,train
3466,test
3467,validation
3468,train
3469,test
3470,test
3471,test
3472,train
3473,train
3474,train
3475,train
3476,train
3477,validation
3478,train
3479,validation
3480,train
3481,train
3482,validation
3483,train
3484,train
3485,train
3486,train
3487,test
3488,train
3489,test
3490,validation
3491,validation
3492,train
3493,train
3494,test
3495,train
3496,train
3497,train
3498,train
3499,train
3500,test
3501,train
3502,validation
3503,train
3504,train
3505,train
3506,train
3507,test
3508,train
3509,train
3510,train
3511,train
3512,train
3513,test
3514,train
3515,test
3516,train
3517,train
3518,test
3519,test
3520,validation
3521,train
3522,train
3523,train
3524,test
3525,train
3526,train
3527,validation
3528,validation
3529,train
3530,train
3531,train
3532,validation
3533,test
3534,train
3535,train
3536,train
3537,train
3538,train
3539,train
3540,test
3541,test
3542,train
3543,train
3544,train
3545,test
3546,train
3547,train
3548,test
3549,train
3550,train
3551,validation
3552,validation
3553,train
3554,test
3555,train
3556,train
3557,train
3558,train
3559,train
3560,validation
3561,test
3562,train
3563,test
3564,train
3565,train
3566,train
3567,validation
3568,train
3569,train
3570,test
3571,train
3572,train
3573,train
3574,train
3575,test
3576,validation
3577,train
3578,train
3579,train
3580,train
3581,train
3582,validation
3583,train
3584,validation
3585,train
3586,train
3587,train
3588,train
3589,test
3590,train
3591,validation
3592,train
3593,train
3594,train
3595,train
3596,test
3597,validation
3598,validation
3599,train
3600,train
3601,train
3602,validation
3603,train
3604,test
3605,validation
3606,train
3607,train
3608,train
3609,train
3610,train
3611,train
3612,test
3613,validation
3614,train
3615,train
3616,train
3617,test
3618,train
3619,train
3620,train
3621,validation
3622,validation
3623,train
3624,train
3625,train
3626,train
3627,train
3628,validation
3629,train
3630,train
3631,validation
3632,train
3633,train
3634,train
3635,train
3636,train
3637,train
3638,train
3639,train
3640,train
3641,validation
3642,train
3643,test
3644,validation
3645,train
3646,validation
3647,train
3648,train
3649,test
3650,test
3651,train
3652,train
3653,train
3654,validation
3655,train
3656,train
3657,train
3658,train
3659,validation
3660,test
3661,train
3662,train
3663,train
3664,train
3665,validation
3666,test
3667,train
3668,train
3669,test
3670,train
3671,train
3672,train
3673,train
3674,train
3675,train
3676,train
3677,train
3678,train
3679,validation
3680,train
3681,train
3682,train
3683,train
3684,train
3685,test
3686,train
3687,train
3688,validation
3689,train
3690,train
3691,train
3692,validation
3693,train
3694,test
3695,train
3696,train
3697,train
3698,train
3699,train
3700,train
3701,validation
3702,train
3703,validation
3704,train
3705,train
3706,train
3707,validation
3708,train
3709,train
3710,train
3711,train
3712,train
3713,train
3714,train
3715,train
3716,train
3717,validation
3718,train
3719,test
3720,train
3721,test
3722,validation
3723,train
3724,train
3725,train
3726,train
3727,test
3728,validation
3729,validation
3730,train
3731,train
3732,train
3733,train
3734,train
3735,train
3736,test
3737,train
3738,test
3739,train
3740,train
3741,train
3742,train
3743,test
3744,train
3745,validation
3746,train
3747,train
3748,train
3749,train
3750,test
3751,train
3752,validation
3753,test
3754,train
3755,train
3756,validation
3757,test
3758,validation
3759,test
3760,train
3761,validation
3762,train
3763,train
3764,validation
3765,train
3766,train
3767,test
3768,test
3769,validation
3770,train
3771,train
3772,train
3773,train
3774,train
3775,validation
3776,test
3777,train
3778,test
3779,train
3780,train
3781,validation
3782,train
3783,train
3784,validation
3785,validation
3786,train
3787,train
3788,validation
3789,train
3790,train
3791,train
3792,train
3793,validation
3794,train
3795,validation
3796,train
3797,test
3798,train
3799,validation
3800,train
3801,validation
3802,train
3803,train
3804,train
3805,validation
3806,train
3807,validation
3808,train
3809,train
3810,test
3811,test
3812,train
3813,train
3814,train
3815,validation
3816,train
3817,train
3818,train
3819,test
3820,test
3821,train
3822,train
3823,train
3824,train
3825,validation
3826,train
3827,train
3828,validation
3829,train
3830,validation
3831,test
3832,validation
3833,validation
3834,validation
3835,train
3836,validation
3837,train
3838,validation
3839,train
3840,test
3841,validation
3842,validation
3843,validation
3844,test
3845,train
3846,train
3847,train
3848,test
3849,train
3850,validation
3851,train
3852,train
3853,train
3854,train
3855,test
3856,train
3857,train
3858,test
3859,validation
3860,train
3861,train
3862,train
3863,test
3864,validation
3865,train
3866,train
3867,train
3868,train
3869,train
3870,train
3871,train
3872,train
3873,train
3874,train
3875,train
3876,validation
3877,train
3878,test
3879,train
3880,validation
3881,train
3882,train
3883,train
3884,test
3885,train
3886,train
3887,train
3888,validation
3889,train
3890,train
3891,test
3892,train
3893,train
3894,train
3895,validation
3896,validation
3897,train
3898,train
3899,validation
3900,train
3901,train
3902,train
3903,train
3904,train
3905,train
3906,train
3907,train
3908,test
3909,train
3910,validation
3911,train
3912,train
3913,train
3914,train
3915,train
3916,test
3917,train
3918,train
3919,train
3920,train
3921,train
3922,train
3923,test
3924,validation
3925,train
3926,train
3927,train
3928,train
3929,train
3930,train
3931,validation
3932,train
3933,train
3934,train
3935,train
3936,train
3937,train
3938,train
3939,train
3940,train
3941,train
3942,validation
3943,test
3944,train
3945,test
3946,train
3947,train
3948,test
3949,train
3950,validation
3951,train
3952,train
3953,test
3954,train
3955,train
3956,train
3957,validation
3958,train
3959,train
3960,train
3961,train
3962,test
3963,train
3964,train
3965,train
3966,train
3967,train
3968,train
3969,train
3970,test
3971,train
3972,train
3973,validation
3974,train
3975,validation
3976,train
3977,train
3978,train
3979,train
3980,validation
3981,test
3982,train
3983,test
3984,validation
3985,train
3986,train
3987,train
3988,train
3989,train
3990,train
3991,train
3992,train
3993,train
3994,train
3995,train
3996,train
3997,train
3998,train
3999,test
4000,train
4001,train
4002,train
4003,train
4004,validation
4005,train
4006,train
4007,train
4008,train
4009,train
4010,train
4011,train
4012,test
4013,train
4014,train
4015,train
4016,train
4017,validation
4018,validation
4019,train
4020,train
4021,test
4022,validation
4023,train
4024,test
4025,train
4026,train
4027,train
4028,train
4029,train
4030,train
4031,train
4032,train
4033,train
4034,validation
4035,train
4036,test
4037,train
4038,train
4039,train
4040,train
4041,test
4042,validation
4043,validation
4044,train
4045,train
4046,train
4047,train
4048,test
4049,test
4050,train
4051,train
4052,train
4053,validation
4054,train
4055,train
4056,train
4057,train
4058,validation
4059,train
4060,train
4061,train
4062,train
4063,train
4064,validation
4065,train
4066,train
4067,train
4068,validation
4069,train
4070,train
4071,validation
4072,train
4073,train
4074,train
4075,validation
4076,train
4077,train
4078,train
4079,train
4080,validation
4081,validation
4082,train
4083,test
4084,train
4085,validation
4086,validation
4087,train
4088,test
4089,train
4090,train
4091,validation
4092,test
4093,train
4094,train
4095,test
4096,train
4097,train
4098,train
4099,train
4100,train
4101,train
4102,train
4103,train
4104,validation
4105,train
4106,train
4107,train
4108,train
4109,test
4110,train
4111,validation
4112,train
4113,train
4114,train
4115,train
4116,train
4117,train
4118,train
4119,train
4120,test
4121,train
4122,validation
4123,train
4124,train
4125,train
4126,test
4127,train
4128,test
4129,train
4130,train
4131,train
4132,train
4133,train
4134,train
4135,train
4136,test
4137,test
4138,train
4139,train
4140,train
4141,test
4142,validation
4143,validation
4144,train
4145,train
4146,train
4147,test
4148,train
4149,validation
4150,test
4151,train
4152,train
4153,train
4154,train
4155,validation
4156,test
4157,train
4158,train
4159,validation
4160,train
4161,train
4162,test
4163,train
4164,train
4165,train
4166,train
4167,test
4168,test
4169,validation
4170,train
4171,train
4172,train
4173,train
4174,train
4175,test
4176,train
4177,validation
4178,train
4179,validation
4180,validation
4181,test
4182,test
4183,validation
4184,train
4185,train
4186,train
4187,train
4188,train
4189,test
4190,train
4191,validation
4192,validation
4193,train
4194,validation
4195,train
4196,train
4197,train
4198,train
4199,train
4200,train
4201,validation
4202,train
4203,train
4204,validation
4205,train
4206,train
4207,test
4208,train
4209,train
4210,train
4211,test
4212,train
4213,train
4214,test
4215,train
4216,validation
4217,train
4218,train
4219,train
4220,train
4221,validation
4222,train
4223,validation
4224,train
4225,train
4226,train
4227,test
4228,train
4229,train
4230,validation
4231,validation
4232,train
4233,train
4234,train
4235,train
4236,validation
4237,train
4238,train
4239,train
4240,validation
4241,train
4242,validation
4243,train
4244,train
4245,train
4246,train
4247,train
4248,train
4249,train
4250,train
4251,validation
4252,train
4253,train
4254,train
4255,test
4256,test
4257,train
4258,train
4259,train
4260,train
4261,train
4262,train
4263,train
4264,test
4265,validation
4266,train
4267,train
4268,train
4269,test
4270,train
4271,train
4272,train
4273,train
4274,validation
4275,test
4276,train
4277,validation
4278,train
4279,train
4280,train
4281,train
4282,train
4283,train
4284,train
4285,test
4286,train
4287,train
4288,train
4289,train
4290,validation
4291,train
4292,train
4293,test
4294,train
4295,train
4296,train
4297,train
4298,train
4299,train
4300,train
4301,test
4302,train
4303,train
4304,train
4305,train
4306,train
4307,test
4308,train
4309,train
4310,test
4311,validation
4312,validation
4313,train
4314,train
4315,train
4316,train
4317,train
4318,test
4319,validation
4320,train
4321,train
4322,train
4323,train
4324,train
4325,train
4326,train
4327,train
4328,train
4329,train
4330,train
4331,train
4332,train
4333,train
4334,train
4335,test
4336,validation
4337,train
4338,train
4339,train
4340,train
4341,train
4342,test
4343,test
4344,train
4345,validation
4346,train
4347,train
4348,validation
4349,train
4350,train
4351,train
4352,train
4353,test
4354,train
4355,train
4356,train
4357,train
4358,train
4359,train
4360,train
4361,train
4362,train
4363,train
4364,validation
4365,train
4366,validation
4367,train
4368,train
4369,validation
4370,train
4371,train
4372,test
4373,train
4374,train
4375,train
4376,train
4377,train
4378,test
4379,train
4380,train
4381,train
4382,train
4383,train
4384,train
4385,train
4386,train
4387,train
4388,test
4389,train
4390,train
4391,train
4392,train
4393,train
4394,train
4395,train
4396,train
4397,train
4398,train
4399,validation
4400,validation
4401,validation
4402,train
4403,test
4404,train
4405,train
4406,test
4407,test
4408,validation
4409,test
4410,train
4411,train
4412,train
4413,train
4414,train
4415,validation
4416,train
4417,train
4418,validation
4419,train
4420,test
4421,train
4422,train
4423,train
4424,train
4425,test
4426,train
4427,train
4428,train
4429,train
4430,train
4431,validation
4432,validation
4433,test
4434,train
4435,train
4436,train
4437,train
4438,train
4439,train
4440,validation
4441,train
4442,train
4443,test
4444,train
4445,train
4446,train
4447,train
4448,train
4449,test
4450,train
4451,train
4452,train
4453,train
4454,train
4455,train
4456,test
4457,train
4458,train
4459,test
4460,train
4461,test
4462,train
4463,test
4464,train
4465,train
4466,train
4467,train
4468,train
4469,train
4470,train
4471,validation
4472,train
4473,train
4474,train
4475,test
4476,train
4477,train
4478,train
4479,test
4480,test
4481,train
4482,train
4483,train
4484,train
4485,test
4486,train
4487,train
4488,test
4489,train
4490,test
4491,train
4492,test
4493,train
4494,train
4495,train
4496,train
4497,test
4498,train
4499,train
4500,train
4501,validation
4502,train
4503,train
4504,validation
4505,train
4506,train
4507,train
4508,train
4509,test
4510,train
4511,validation
4512,train
4513,train
4514,test
4515,train
4516,train
4517,train
4518,validation
4519,train
4520,train
4521,train
4522,train
4523,train
4524,test
4525,train
4526,train
4527,test
4528,train
4529,train
4530,train
4531,test
4532,test
4533,test
4534,test
4535,validation
4536,test
4537,train
4538,validation
4539,validation
4540,train
4541,train
4542,train
4543,test
4544,test
4545,train
4546,train
4547,test
4548,train
4549,train
4550,train
4551,validation
4552,train
4553,test
4554,test
4555,train
4556,validation
4557,test
4558,validation
4559,test
4560,test
4561,train
4562,train
4563,train
4564,train
4565,train
4566,train
4567,train
4568,train
4569,train
4570,train
4571,train
4572,validation
4573,train
4574,train
4575,test
4576,test
4577,train
4578,train
4579,train
4580,train
4581,train
4582,train
4583,test
4584,train
4585,validation
4586,validation
4587,train
4588,validation
4589,train
4590,train
4591,test
4592,validation
4593,validation
4594,train
4595,validation
4596,train
4597,train
4598,train
4599,train
4600,validation
4601,train
4602,train
4603,train
4604,train
4605,train
4606,validation
4607,train
4608,train
4609,train
4610,validation
4611,train
4612,train
4613,train
4614,train
4615,test
4616,test
4617,train
4618,validation
4619,train
4620,test
4621,train
4622,test
4623,train
4624,train
4625,train
4626,train
4627,test
4628,train
4629,train
4630,train
4631,train
4632,train
4633,train
4634,test
4635,train
4636,validation
4637,train
4638,train
4639,train
4640,train
4641,train
4642,test
4643,train
4644,train
4645,train
4646,train
4647,train
4648,train
4649,train
4650,validation
4651,train
4652,train
4653,test
4654,test
4655,train
4656,train
4657,train
4658,test
4659,validation
4660,train
4661,test
4662,train
4663,train
4664,test
4665,test
4666,train
4667,train
4668,train
4669,train
4670,train
4671,validation
4672,train
4673,train
4674,train
4675,train
4676,train
4677,test
4678,train
4679,train
4680,train
4681,train
4682,train
4683,train
4684,train
4685,train
4686,train
4687,test
4688,train
4689,train
4690,test
4691,train
4692,train
4693,test
4694,validation
4695,train
4696,train
4697,test
4698,train
4699,validation
4700,train
4701,train
4702,train
4703,train
4704,validation
4705,train
4706,validation
4707,train
4708,train
4709,validation
4710,test
4711,train
4712,train
4713,train
4714,train
4715,train
4716,train
4717,validation
4718,train
4719,test
4720,test
4721,train
4722,validation
4723,train
4724,train
4725,test
4726,validation
4727,train
4728,train
4729,train
4730,train
4731,train
4732,train
4733,train
4734,test
4735,validation
4736,train
4737,train
4738,validation
4739,train
4740,train
4741,train
4742,train
4743,test
4744,train
4745,train
4746,test
4747,train
4748,test
4749,train
4750,train
4751,train
4752,test
4753,validation
4754,test
4755,train
4756,test
4757,test
4758,train
4759,test
4760,train
4761,train
4762,train
4763,validation
4764,train
4765,validation
4766,train
4767,train
4768,train
4769,train
4770,validation
4771,train
4772,train
4773,validation
4774,train
4775,train
4776,train
4777,validation
4778,train
4779,train
4780,train
4781,train
4782,train
4783,test
4784,train
4785,train
4786,train
4787,test
4788,train
4789,train
4790,validation
4791,train
4792,train
4793,train
4794,train
4795,train
4796,train
4797,train
4798,validation
4799,train
4800,train
4801,train
4802,train
4803,test
4804,train
4805,train
4806,train
4807,test
4808,validation
4809,train
4810,train
4811,train
4812,test
4813,train
4814,train
4815,train
4816,train
4817,validation
4818,train
4819,train
4820,train
4821,train
4822,validation
4823,train
4824,validation
4825,test
4826,train
4827,validation
4828,train
4829,train
4830,validation
4831,test
4832,train
4833,test
4834,test
4835,train
4836,validation
4837,validation
4838,test
4839,train
4840,validation
4841,train
4842,train
4843,train
4844,validation
4845,train
4846,train
4847,train
4848,train
4849,test
4850,train
4851,validation
4852,train
4853,train
4854,train
4855,validation
4856,train
4857,train
4858,train
4859,train
4860,train
4861,validation
4862,test
4863,train
4864,train
4865,validation
4866,train
4867,test
4868,train
4869,train
4870,train
4871,train
4872,test
4873,train
4874,train
4875,validation
4876,train
4877,train
4878,train
4879,test
4880,test
4881,test
4882,test
4883,validation
4884,train
4885,train
4886,train
4887,train
4888,train
4889,train
4890,train
4891,train
4892,test
4893,test
4894,train
4895,train
4896,train
4897,train
4898,test
4899,train
4900,train
4901,train
4902,train
4903,test
4904,train
4905,test
4906,test
4907,test
4908,train
4909,train
4910,train
4911,train
4912,train
4913,validation
4914,train
4915,train
4916,train
4917,validation
4918,validation
4919,train
4920,validation
4921,test
4922,train
4923,train
