grid_id,split
4924,train
4925,train
4926,validation
4927,validation
4928,train
4929,train
4930,train
4931,train
4932,test
4933,train
4934,train
4935,train
4936,train
4937,train
4938,train
4939,validation
4940,train
4941,train
4942,train
4943,train
4944,train
4945,train
4946,test
4947,train
4948,test
4949,train
4950,test
4951,validation
4952,train
4953,train
4954,train
4955,validation
4956,train
4957,train
4958,train
4959,train
4960,train
4961,validation
4962,train
4963,train
4964,train
4965,test
4966,train
4967,train
4968,test
4969,train
4970,test
4971,train
4972,train
4973,train
4974,test
4975,train
4976,test
4977,train
4978,train
4979,train
4980,test
4981,train
4982,validation
4983,train
4984,train
4985,train
4986,train
4987,train
4988,train
4989,validation
4990,train
4991,train
4992,test
4993,train
4994,train
4995,train
4996,train
4997,train
4998,validation
4999,train
5000,train
5001,train
5002,validation
5003,test
5004,train
5005,train
5006,train
5007,train
5008,train
5009,train
5010,train
5011,validation
5012,validation
5013,train
5014,test
5015,train
5016,train
5017,validation
5018,train
5019,train
5020,train
5021,train
5022,validation
5023,validation
5024,train
5025,train
5026,train
5027,train
5028,validation
5029,train
5030,train
5031,train
5032,train
5033,train
5034,train
5035,train
5036,train
5037,test
5038,train
5039,train
5040,validation
5041,validation
5042,test
5043,train
5044,train
5045,train
5046,test
5047,train
5048,train
5049,train
5050,test
5051,train
5052,validation
5053,train
5054,train
5055,train
5056,test
5057,train
5058,train
5059,train
5060,validation
5061,test
5062,train
5063,test
5064,train
5065,train
5066,validation
5067,train
5068,train
5069,train
5070,train
5071,train
5072,train
5073,train
5074,test
5075,train
5076,train
5077,test
5078,train
5079,train
5080,train
5081,test
5082,test
5083,validation
5084,train
5085,train
5086,train
5087,train
5088,train
5089,validation
5090,train
5091,test
5092,train
5093,train
5094,train
5095,train
5096,train
5097,train
5098,train
5099,train
5100,train
5101,train
5102,validation
5103,train
5104,train
5105,train
5106,train
5107,train
5108,test
5109,validation
5110,train
5111,train
5112,train
5113,train
5114,test
5115,train
5116,train
5117,train
5118,train
5119,train
5120,test
5121,train
5122,train
5123,test
5124,test
5125,train
5126,train
5127,validation
5128,train
5129,train
5130,train
5131,train
5132,test
5133,train
5134,train
5135,test
5136,train
5137,train
5138,train
5139,test
5140,train
5141,test
5142,test
5143,train
5144,test
5145,train
5146,train
5147,validation
5148,validation
5149,train
5150,validation
5151,train
5152,train
5153,train
5154,train
5155,train
5156,train
5157,train
5158,train
5159,train
5160,train
5161,train
5162,test
5163,train
5164,train
5165,train
5166,train
5167,validation
5168,train
5169,validation
5170,train
5171,validation
5172,train
5173,test
5174,train
5175,train
5176,validation
5177,train
5178,test
5179,train
5180,train
5181,test
5182,validation
5183,train
5184,train
5185,train
5186,train
5187,test
5188,train
5189,train
5190,train
5191,train
5192,validation
5193,train
5194,validation
5195,train
5196,train
5197,validation
5198,train
5199,test
5200,validation
5201,train
5202,validation
5203,test
5204,test
5205,test
5206,train
5207,train
5208,validation
5209,train
5210,train
5211,validation
5212,train
5213,train
5214,validation
5215,validation
5216,train
5217,test
5218,train
5219,train
5220,test
5221,train
5222,validation
5223,train
5224,validation
5225,train
5226,train
5227,train
5228,train
5229,train
5230,train
5231,test
5232,train
5233,train
5234,validation
5235,train
5236,train
5237,validation
5238,train
5239,train
5240,train
5241,train
5242,train
5243,test
5244,train
5245,validation
5246,train
5247,train
5248,train
5249,train
5250,test
5251,validation
5252,train
5253,test
5254,train
5255,validation
5256,test
5257,train
5258,test
5259,train
5260,train
5261,train
5262,train
5263,train
5264,train
5265,train
5266,train
5267,train
5268,train
5269,test
5270,validation
5271,test
5272,test
5273,test
5274,validation
5275,train
5276,train
5277,train
5278,train
5279,validation
5280,train
5281,train
5282,train
5283,test
5284,train
5285,train
5286,train
5287,test
5288,test
5289,train
5290,train
5291,train
5292,test
5293,train
5294,train
5295,train
5296,train
5297,validation
5298,train
5299,train
5300,train
5301,train
5302,train
5303,test
5304,train
5305,train
5306,train
5307,train
5308,test
5309,train
5310,train
5311,validation
5312,validation
5313,validation
5314,test
5315,train
5316,train
5317,train
5318,train
5319,train
5320,test
5321,train
5322,train
5323,train
5324,train
5325,validation
5326,train
5327,validation
5328,train
5329,train
5330,test
5331,test
5332,train
5333,train
5334,validation
5335,test
5336,test
5337,train
5338,train
5339,test
5340,train
5341,train
5342,train
5343,validation
5344,train
5345,train
5346,train
5347,train
5348,test
5349,train
5350,test
5351,validation
5352,train
5353,train
5354,train
5355,validation
5356,validation
5357,train
5358,train
5359,validation
5360,test
5361,train
5362,validation
5363,validation
5364,train
5365,train
5366,validation
5367,train
5368,train
5369,train
5370,train
5371,train
5372,train
5373,train
5374,train
5375,validation
5376,test
5377,train
5378,train
5379,train
5380,validation
5381,train
5382,validation
5383,validation
5384,train
5385,validation
5386,train
5387,train
5388,train
5389,train
5390,train
5391,train
5392,train
5393,train
5394,validation
5395,train
5396,train
5397,test
5398,test
5399,train
5400,train
5401,train
5402,validation
5403,train
5404,train
5405,train
5406,test
5407,train
5408,train
5409,train
5410,validation
5411,train
5412,train
5413,train
5414,train
5415,train
5416,test
5417,train
5418,train
5419,test
5420,train
5421,train
5422,train
5423,validation
5424,validation
5425,train
5426,train
5427,train
5428,train
5429,validation
5430,validation
5431,train
5432,train
5433,train
5434,train
5435,train
5436,train
5437,train
5438,train
5439,validation
5440,train
5441,validation
5442,train
5443,train
5444,train
5445,train
5446,train
5447,train
5448,test
5449,train
5450,train
5451,train
5452,train
5453,train
5454,train
5455,train
5456,train
5457,validation
5458,train
5459,train
5460,train
5461,test
5462,train
5463,train
5464,train
5465,train
5466,train
5467,train
5468,train
5469,train
5470,train
5471,test
5472,validation
5473,validation
5474,validation
5475,test
5476,validation
5477,train
5478,train
5479,train
5480,train
5481,train
5482,train
5483,train
5484,train
5485,validation
5486,train
5487,train
5488,train
5489,test
5490,test
5491,train
5492,train
5493,validation
5494,train
5495,test
5496,train
5497,train
5498,validation
5499,test
5500,train
5501,validation
5502,test
5503,train
5504,validation
5505,train
5506,train
5507,train
5508,train
5509,train
5510,train
5511,test
5512,validation
5513,validation
5514,test
5515,train
5516,test
5517,test
5518,test
5519,train
5520,test
5521,test
5522,test
5523,test
5524,train
5525,train
5526,train
5527,train
5528,train
5529,train
5530,train
5531,train
5532,validation
5533,test
5534,train
5535,train
5536,train
5537,train
5538,test
5539,test
5540,train
5541,train
5542,train
5543,train
5544,train
5545,train
5546,train
5547,test
5548,train
5549,test
5550,train
5551,validation
5552,train
5553,test
5554,train
5555,test
5556,validation
5557,validation
5558,train
5559,validation
5560,test
5561,train
5562,validation
5563,validation
5564,train
5565,test
5566,train
5567,test
5568,validation
5569,validation
5570,train
5571,train
5572,test
5573,train
5574,train
5575,train
5576,train
5577,train
5578,train
5579,validation
5580,train
5581,train
5582,train
5583,test
5584,validation
5585,train
5586,train
5587,train
5588,validation
5589,test
5590,train
5591,validation
5592,validation
5593,train
5594,validation
5595,train
5596,train
5597,train
5598,validation
5599,validation
5600,train
5601,train
5602,validation
5603,train
5604,train
5605,train
5606,train
5607,train
5608,train
5609,train
5610,train
5611,train
5612,train
5613,validation
5614,train
5615,train
5616,validation
5617,train
5618,train
5619,test
5620,validation
5621,train
5622,train
5623,train
5624,test
5625,train
5626,test
5627,train
5628,test
5629,validation
5630,train
5631,test
5632,train
5633,train
5634,train
5635,train
5636,test
5637,validation
5638,test
5639,train
5640,validation
5641,test
5642,train
5643,train
5644,train
5645,train
5646,validation
5647,train
5648,validation
5649,train
5650,train
5651,train
5652,train
5653,train
5654,train
5655,validation
5656,validation
5657,test
5658,validation
5659,train
5660,train
5661,train
5662,train
5663,train
5664,validation
5665,validation
5666,train
5667,train
5668,train
5669,validation
5670,train
5671,train
5672,test
5673,validation
5674,train
5675,train
5676,test
5677,train
5678,train
5679,test
5680,train
5681,train
5682,train
5683,train
5684,train
5685,train
5686,train
5687,train
5688,train
5689,train
5690,train
5691,test
5692,train
5693,train
5694,train
5695,validation
5696,train
5697,train
5698,train
5699,validation
5700,train
5701,test
5702,test
5703,validation
5704,test
5705,train
5706,validation
5707,train
5708,validation
5709,test
5710,train
5711,train
5712,train
5713,validation
5714,test
5715,test
5716,train
5717,validation
5718,train
5719,train
5720,train
5721,train
5722,validation
5723,train
5724,train
5725,train
5726,train
5727,validation
5728,train
5729,train
5730,train
5731,train
5732,train
5733,train
5734,test
5735,train
5736,train
5737,test
5738,train
5739,train
5740,train
5741,train
5742,validation
5743,train
5744,train
5745,validation
5746,validation
5747,train
5748,train
5749,train
5750,train
5751,validation
5752,validation
5753,train
5754,test
5755,train
5756,validation
5757,train
5758,train
5759,train
5760,train
5761,train
5762,train
5763,train
5764,train
5765,train
5766,train
5767,train
5768,train
5769,validation
5770,train
5771,train
5772,train
5773,train
5774,train
5775,train
5776,train
5777,train
5778,test
5779,validation
5780,train
5781,test
5782,train
5783,validation
5784,train
5785,test
5786,validation
5787,train
5788,train
5789,test
5790,train
5791,test
5792,train
5793,train
5794,train
5795,train
5796,validation
5797,train
5798,train
5799,train
5800,test
5801,test
5802,validation
5803,train
5804,train
5805,train
5806,train
5807,train
5808,test
5809,train
5810,train
5811,train
5812,train
5813,test
5814,train
5815,train
5816,train
5817,train
5818,train
5819,validation
5820,train
5821,train
5822,validation
5823,train
5824,train
5825,train
5826,train
5827,train
5828,train
5829,train
5830,validation
5831,validation
5832,train
5833,test
5834,test
5835,train
5836,train
5837,train
5838,train
5839,validation
5840,train
5841,train
5842,train
5843,validation
5844,train
5845,train
5846,train
5847,train
5848,train
5849,train
5850,validation
5851,validation
5852,train
5853,test
5854,test
5855,train
5856,train
5857,train
5858,validation
5859,test
5860,train
5861,train
5862,train
5863,train
5864,train
5865,train
5866,train
5867,validation
5868,train
5869,test
5870,train
5871,test
5872,test
5873,train
5874,validation
5875,train
5876,train
5877,test
5878,train
5879,train
5880,train
5881,test
5882,validation
5883,validation
5884,train
5885,train
5886,train
5887,train
5888,test
5889,train
5890,train
5891,train
5892,test
5893,validation
5894,train
5895,test
5896,test
5897,train
5898,test
5899,train
5900,validation
5901,test
5902,test
5903,train
5904,train
5905,test
5906,train
5907,train
5908,validation
5909,validation
5910,train
5911,train
5912,test
5913,train
5914,train
5915,train
5916,train
5917,train
5918,train
5919,train
5920,train
5921,validation
5922,train
5923,validation
5924,train
5925,train
5926,train
5927,train
5928,test
5929,train
5930,validation
5931,train
5932,train
5933,train
5934,train
5935,train
5936,train
5937,train
5938,train
5939,test
5940,train
5941,train
5942,train
5943,train
5944,train
5945,validation
5946,train
5947,train
5948,test
5949,train
5950,validation
5951,train
5952,train
5953,train
5954,train
5955,train
5956,validation
5957,train
5958,train
5959,test
5960,train
5961,validation
5962,train
5963,validation
5964,validation
5965,train
5966,validation
5967,train
5968,train
5969,test
5970,test
5971,train
5972,train
5973,train
5974,test
5975,train
5976,train
5977,test
5978,test
5979,train
5980,train
5981,test
5982,validation
5983,train
5984,train
5985,test
5986,train
5987,train
5988,train
5989,train
5990,train
5991,validation
5992,train
5993,train
5994,train
5995,validation
5996,train
5997,train
5998,validation
5999,train
6000,validation
6001,train
6002,train
6003,train
6004,train
6005,train
6006,train
6007,train
6008,train
6009,train
6010,train
6011,train
6012,train
6013,train
6014,train
6015,train
6016,train
6017,train
6018,train
6019,train
6020,train
6021,train
6022,test
6023,test
6024,train
6025,train
6026,validation
6027,test
6028,train
6029,train
6030,test
6031,train
6032,train
6033,train
6034,train
6035,train
6036,train
6037,validation
6038,test
6039,test
6040,test
6041,train
6042,train
6043,train
6044,train
6045,train
6046,train
6047,train
6048,test
6049,train
6050,train
6051,train
6052,train
6053,train
6054,train
6055,test
6056,train
6057,train
6058,train
6059,test
6060,validation
6061,train
6062,train
6063,test
6064,train
6065,train
6066,train
6067,train
6068,train
6069,train
6070,train
6071,train
6072,train
6073,train
6074,validation
6075,test
6076,train
6077,train
6078,train
6079,train
6080,train
6081,train
6082,train
6083,train
6084,validation
6085,train
6086,train
6087,test
6088,test
6089,test
6090,test
6091,train
6092,train
6093,train
6094,train
6095,train
6096,train
6097,test
6098,test
6099,train
6100,train
6101,train
6102,train
6103,test
6104,validation
6105,validation
6106,train
6107,train
6108,test
6109,train
6110,validation
6111,test
6112,train
6113,train
6114,test
6115,train
6116,validation
6117,validation
6118,train
6119,train
6120,test
6121,train
6122,validation
6123,train
6124,train
6125,train
6126,train
6127,train
6128,train
6129,train
6130,validation
6131,train
6132,train
6133,validation
6134,test
6135,train
6136,train
6137,test
6138,validation
6139,train
6140,train
6141,validation
6142,train
6143,train
6144,test
6145,train
6146,train
6147,validation
6148,train
6149,train
6150,train
6151,train
6152,test
6153,train
6154,train
6155,train
6156,test
6157,train
6158,test
6159,train
6160,train
6161,validation
6162,train
6163,train
6164,train
6165,train
6166,test
6167,train
6168,test
6169,train
6170,train
6171,train
6172,test
6173,validation
6174,validation
6175,train
6176,validation
6177,test
6178,test
6179,validation
6180,train
6181,train
6182,train
6183,train
6184,validation
6185,validation
6186,train
6187,test
6188,validation
6189,train
6190,validation
6191,train
6192,train
6193,train
6194,test
6195,train
6196,train
6197,train
6198,train
6199,train
6200,train
6201,train
6202,validation
6203,validation
6204,train
6205,train
6206,train
6207,train
6208,test
6209,train
6210,train
6211,train
6212,train
6213,train
6214,train
6215,train
6216,train
6217,train
6218,train
6219,train
6220,validation
6221,train
6222,test
6223,train
6224,test
6225,test
6226,train
6227,train
6228,train
6229,train
6230,train
6231,test
6232,test
6233,train
6234,validation
6235,train
6236,train
6237,train
6238,train
6239,test
6240,train
6241,train
6242,train
6243,validation
6244,train
6245,test
6246,train
6247,train
6248,train
6249,train
6250,train
6251,train
6252,train
6253,train
6254,validation
6255,validation
6256,train
6257,train
6258,validation
6259,test
6260,train
6261,validation
6262,train
6263,train
6264,train
6265,validation
6266,train
6267,train
6268,train
6269,test
6270,test
6271,train
6272,validation
6273,train
6274,train
6275,train
6276,train
6277,test
6278,test
6279,test
6280,validation
6281,train
6282,validation
6283,test
6284,train
6285,train
6286,train
6287,train
6288,train
6289,train
6290,train
6291,test
6292,train
6293,train
6294,validation
6295,train
6296,train
6297,test
6298,train
6299,test
6300,train
6301,test
6302,train
6303,test
6304,train
6305,validation
6306,train
6307,train
6308,train
6309,train
6310,train
6311,train
6312,test
6313,train
6314,train
6315,train
6316,train
6317,train
6318,validation
6319,validation
6320,validation
6321,validation
6322,validation
6323,test
6324,test
6325,train
6326,train
6327,train
6328,train
6329,train
6330,validation
6331,train
6332,train
6333,train
6334,train
6335,validation
6336,train
6337,validation
6338,test
6339,validation
6340,test
6341,train
6342,train
6343,test
6344,train
6345,train
6346,validation
6347,train
6348,train
6349,train
6350,train
6351,validation
6352,train
6353,train
6354,validation
6355,validation
6356,train
6357,train
6358,train
6359,train
6360,train
6361,train
6362,train
6363,train
6364,train
6365,test
6366,test
6367,train
6368,train
6369,train
6370,train
6371,test
6372,train
6373,train
6374,train
6375,train
6376,train
6377,train
6378,train
6379,train
6380,train
6381,train
6382,train
6383,test
6384,train
6385,train
6386,train
6387,validation
6388,train
6389,train
6390,train
6391,train
6392,train
6393,train
6394,train
6395,train
6396,train
6397,test
6398,test
6399,train
6400,train
6401,test
6402,train
6403,train
6404,train
6405,train
6406,train
6407,validation
6408,train
6409,train
6410,train
6411,validation
6412,train
6413,train
6414,train
6415,validation
6416,train
6417,train
6418,train
6419,train
6420,train
6421,validation
6422,train
6423,train
6424,test
6425,train
6426,test
6427,train
6428,train
6429,train
6430,train
6431,train
6432,validation
6433,test
6434,train
6435,validation
6436,train
6437,validation
6438,validation
6439,train
6440,validation
6441,train
6442,test
6443,train
6444,test
6445,train
6446,train
6447,train
6448,train
6449,train
6450,train
6451,train
6452,train
6453,test
6454,validation
6455,train
6456,validation
6457,train
6458,train
6459,train
6460,train
6461,test
6462,validation
6463,test
6464,test
6465,train
6466,validation
6467,train
6468,train
6469,train
6470,train
6471,train
6472,train
6473,train
6474,test
6475,test
6476,train
6477,test
6478,train
6479,validation
6480,train
6481,train
6482,test
6483,test
6484,train
6485,train
6486,train
6487,validation
6488,train
6489,train
6490,train
6491,train
6492,train
6493,train
6494,train
6495,test
6496,train
6497,train
6498,validation
6499,train
6500,train
6501,train
6502,train
6503,train
6504,train
6505,train
6506,validation
6507,test
6508,train
6509,validation
6510,train
6511,train
6512,train
6513,train
6514,train
6515,test
6516,train
6517,train
6518,validation
6519,train
6520,train
6521,train
6522,validation
6523,train
6524,train
6525,train
6526,train
6527,validation
6528,train
6529,validation
6530,train
6531,train
6532,train
6533,test
6534,train
6535,train
6536,test
6537,train
6538,train
6539,train
6540,validation
6541,train
6542,train
6543,train
6544,train
6545,train
6546,validation
6547,train
6548,train
6549,train
6550,train
6551,train
6552,train
6553,validation
6554,train
6555,validation
6556,train
6557,train
6558,test
6559,validation
6560,train
6561,validation
6562,train
6563,train
6564,train
6565,train
6566,train
6567,validation
6568,train
6569,train
6570,validation
6571,train
6572,validation
6573,train
6574,train
6575,test
6576,test
6577,train
6578,train
6579,train
6580,train
6581,train
6582,train
6583,train
6584,train
6585,train
6586,train
6587,train
6588,validation
6589,validation
6590,validation
6591,test
6592,train
6593,train
6594,validation
6595,train
6596,test
6597,train
6598,train
6599,train
6600,train
6601,validation
6602,train
6603,test
6604,train
6605,train
6606,train
6607,test
6608,train
6609,test
6610,train
6611,validation
6612,train
6613,validation
6614,train
6615,train
6616,train
6617,test
6618,validation
6619,train
6620,train
6621,train
6622,train
6623,train
6624,train
6625,validation
6626,train
6627,validation
6628,train
6629,train
6630,train
6631,validation
6632,validation
6633,test
6634,train
6635,train
6636,train
6637,validation
6638,train
6639,train
6640,train
6641,train
6642,test
6643,train
6644,validation
6645,train
6646,train
6647,train
6648,train
6649,train
6650,train
6651,train
6652,train
6653,train
6654,validation
6655,train
6656,train
6657,validation
6658,train
6659,train
6660,train
6661,train
6662,train
6663,train
6664,validation
6665,train
6666,validation
6667,validation
6668,train
6669,train
6670,train
6671,test
6672,train
6673,train
6674,train
6675,train
6676,train
6677,train
6678,test
6679,test
6680,test
6681,train
6682,train
6683,train
6684,test
6685,test
6686,train
6687,validation
6688,train
6689,test
6690,train
6691,train
6692,test
6693,test
6694,train
6695,validation
6696,train
6697,test
6698,test
6699,train
6700,train
6701,validation
6702,train
6703,validation
6704,train
6705,train
6706,train
6707,test
6708,train
6709,train
6710,test
6711,train
6712,test
6713,train
6714,train
6715,test
6716,test
6717,train
6718,validation
6719,train
6720,train
6721,train
6722,validation
6723,train
6724,train
6725,validation
6726,train
6727,test
6728,train
6729,train
6730,train
6731,train
6732,test
6733,train
6734,train
6735,train
6736,train
6737,train
6738,test
6739,test
6740,train
6741,validation
6742,test
6743,validation
6744,test
6745,train
6746,train
6747,train
6748,validation
6749,validation
6750,validation
6751,test
6752,train
6753,train
6754,train
6755,train
6756,train
6757,train
6758,train
6759,train
6760,test
6761,train
6762,train
6763,train
6764,train
6765,train
6766,train
6767,train
6768,test
6769,test
6770,train
6771,train
6772,train
6773,train
6774,test
6775,train
6776,train
6777,test
6778,train
6779,train
6780,train
6781,train
6782,test
6783,validation
6784,train
6785,test
6786,train
6787,train
6788,train
6789,train
6790,test
6791,test
6792,validation
6793,test
6794,test
6795,validation
6796,train
6797,train
6798,train
6799,validation
6800,test
6801,train
6802,validation
6803,test
6804,test
6805,train
6806,validation
6807,train
6808,train
6809,test
6810,train
6811,train
6812,train
6813,train
6814,validation
6815,validation
6816,train
6817,test
6818,train
6819,train
6820,train
6821,test
6822,test
6823,train
6824,train
6825,test
6826,validation
6827,train
6828,validation
6829,train
6830,train
6831,validation
6832,train
6833,train
6834,test
6835,train
6836,test
6837,validation
6838,train
6839,test
6840,train
6841,train
6842,test
6843,train
6844,train
6845,test
6846,train
6847,train
6848,train
6849,train
6850,test
6851,train
6852,train
6853,train
6854,validation
6855,test
6856,train
6857,train
6858,validation
6859,train
6860,train
6861,train
6862,validation
6863,validation
6864,train
6865,test
6866,train
6867,test
6868,test
6869,train
6870,train
6871,train
6872,train
6873,train
6874,validation
6875,train
6876,train
6877,train
6878,test
6879,train
6880,train
6881,train
6882,train
6883,validation
6884,validation
6885,train
6886,validation
6887,train
6888,train
6889,train
6890,train
6891,test
6892,train
6893,train
6894,train
6895,test
6896,train
6897,train
6898,train
6899,train
6900,train
6901,test
6902,validation
6903,train
6904,validation
6905,train
6906,train
6907,validation
6908,test
6909,train
6910,test
6911,train
6912,validation
6913,test
6914,train
6915,train
6916,validation
6917,train
6918,train
6919,train
6920,validation
6921,test
6922,test
6923,train
6924,validation
6925,train
6926,train
6927,validation
6928,train
6929,test
6930,test
6931,train
6932,validation
6933,train
6934,validation
6935,validation
6936,train
6937,train
6938,train
6939,validation
6940,train
6941,train
6942,train
6943,train
6944,train
6945,train
6946,train
6947,train
6948,train
6949,validation
6950,validation
6951,train
6952,validation
6953,train
6954,validation
6955,train
6956,train
6957,train
6958,train
6959,train
6960,validation
6961,train
6962,train
6963,train
6964,train
6965,train
6966,train
6967,train
6968,test
6969,validation
6970,test
6971,test
6972,train
6973,validation
6974,train
6975,validation
6976,train
6977,validation
6978,train
6979,validation
6980,train
6981,train
6982,train
6983,validation
6984,validation
6985,train
6986,validation
6987,train
6988,train
6989,validation
6990,train
6991,train
6992,validation
6993,validation
6994,test
6995,train
6996,train
6997,test
6998,train
6999,test
7000,train
7001,train
7002,train
7003,test
7004,train
7005,train
7006,train
7007,validation
7008,train
7009,train
7010,train
7011,train
7012,train
7013,test
7014,validation
7015,train
7016,test
7017,test
7018,train
7019,validation
7020,validation
7021,train
7022,train
7023,validation
7024,train
7025,train
7026,test
7027,test
7028,train
7029,train
7030,test
7031,train
7032,test
7033,train
7034,train
7035,train
7036,train
7037,train
7038,train
7039,train
7040,train
7041,train
7042,train
7043,test
7044,train
7045,validation
7046,train
7047,train
7048,train
7049,train
7050,train
7051,validation
7052,train
7053,test
7054,train
7055,train
7056,train
7057,test
7058,train
7059,train
7060,test
7061,train
7062,train
7063,train
7064,train
7065,train
7066,validation
7067,test
7068,train
7069,train
7070,train
7071,validation
7072,train
7073,train
7074,test
7075,validation
7076,validation
7077,train
7078,train
7079,train
7080,train
7081,train
7082,validation
7083,validation
7084,train
7085,train
7086,train
7087,train
7088,train
7089,train
7090,train
7091,test
7092,train
7093,train
7094,train
7095,validation
7096,train
7097,train
7098,train
7099,validation
7100,test
7101,train
7102,train
7103,validation
7104,train
7105,validation
7106,train
7107,train
7108,train
7109,train
7110,train
7111,validation
7112,train
7113,validation
7114,train
7115,train
7116,validation
7117,train
7118,train
7119,train
7120,test
7121,train
7122,train
7123,validation
7124,train
7125,train
7126,train
7127,train
7128,train
7129,train
7130,train
7131,train
7132,train
7133,train
7134,train
7135,train
7136,train
7137,train
7138,validation
7139,train
7140,train
7141,train
7142,train
7143,validation
7144,test
7145,test
7146,train
7147,train
7148,train
7149,test
7150,train
7151,validation
7152,train
7153,validation
7154,train
7155,train
7156,validation
7157,test
7158,train
7159,train
7160,train
7161,test
7162,train
7163,train
7164,validation
7165,train
7166,test
7167,train
7168,validation
7169,train
7170,train
7171,train
7172,test
7173,train
7174,test
7175,train
7176,test
7177,train
7178,train
7179,train
7180,train
7181,train
7182,train
7183,train
7184,train
7185,train
7186,train
7187,train
7188,train
7189,test
7190,train
7191,test
7192,train
7193,train
7194,train
7195,test
7196,validation
7197,train
7198,train
7199,train
7200,train
7201,train
7202,train
7203,validation
7204,train
7205,train
7206,test
7207,train
7208,train
7209,validation
7210,validation
7211,train
7212,train
7213,train
7214,test
7215,train
7216,train
7217,train
7218,train
7219,train
7220,train
7221,train
7222,train
7223,train
7224,validation
7225,validation
7226,train
7227,train
7228,train
7229,train
7230,validation
7231,train
7232,test
7233,train
7234,train
7235,train
7236,train
7237,test
7238,test
7239,train
7240,validation
7241,test
7242,test
7243,train
7244,train
7245,train
7246,train
7247,test
7248,test
7249,test
7250,train
7251,train
7252,train
7253,validation
7254,train
7255,train
7256,train
7257,train
7258,validation
7259,test
7260,test
7261,train
7262,test
7263,validation
7264,train
7265,train
7266,train
7267,train
7268,validation
7269,validation
7270,test
7271,train
7272,train
7273,train
7274,train
7275,train
7276,train
7277,train
7278,train
7279,train
7280,train
7281,validation
7282,train
7283,validation
7284,train
7285,train
7286,train
7287,validation
7288,validation
7289,test
7290,test
7291,train
7292,validation
7293,validation
7294,train
7295,test
7296,train
7297,train
7298,train
7299,train
7300,train
7301,train
7302,test
7303,test
7304,test
7305,train
7306,train
7307,train
7308,test
7309,train
7310,train
7311,train
7312,train
7313,train
7314,train
7315,train
7316,train
7317,test
7318,train
7319,train
7320,train
7321,train
7322,train
7323,train
7324,test
7325,train
7326,train
7327,train
7328,train
7329,train
7330,train
7331,train
7332,train
7333,train
7334,train
7335,train
7336,train
7337,train
7338,train
7339,train
